"CellID","SAMPLE_DATE","Year","Cell","Emb1","Emb2"
"x9110",2007-09-16,2007,2897,0.847907558386892,0.0623692366904336
"x9119",2007-09-16,2007,2904,0.301289775102887,0.121094830839596
"x9122",2007-09-10,2007,2907,0.337931823506842,0.169086745003224
"x9198",2007-09-16,2007,2908,0.485718579930759,0.226374181900654
"x9202",2007-09-16,2007,2912,0.041194962170931,0.0731695512239032
"x9283",2007-09-16,2007,2916,0.158817194075573,0.100892066240569
"x9284",2007-09-16,2007,2917,0.299273116347389,0.197940034811691
"x9367",2007-09-16,2007,2923,0.445716551027023,0.116024967072139
"x946",2007-08-22,2007,142,0.611614845140835,-0.0314171411668246
"x9460",2007-09-21,2007,2938,0.61922630051613,0.21592417467361
"x949",2007-08-22,2007,145,0.0935473650858309,-0.028042622657405
"x9537",2007-09-16,2007,2940,0.69539285732264,0.115146406631953
"x9550",2007-09-21,2007,2953,0.32058088430102,0.195980923631314
"x9627",2007-09-21,2007,2959,0.398881454647621,0.389272653559138
"x10203",2008-09-23,2008,3057,0.201420758562687,-0.00413982758072366
"x10215",2008-09-23,2008,3064,-0.342724561313663,-0.168475968623092
"x1030",2008-07-16,2008,165,0.175184675377959,0.125790170406018
"x1032",2008-07-16,2008,167,0.174618551771732,-0.342736246312613
"x1313",2008-09-18,2008,220,-0.158707281448658,-0.0247694488529048
"x1640",2008-09-18,2008,310,-0.305512447286889,-0.114377438453891
"x1646",2008-09-08,2008,316,-0.21534111160443,-0.189263744572827
"x1711",2008-09-10,2008,336,-0.377697273676726,-0.117515863944985
"x1794",2008-07-23,2008,376,-0.164968184367744,-0.20736304228365
"x1798",2008-07-23,2008,380,-0.281060256703635,-0.24959774145659
"x1871",2008-07-23,2008,415,0.0821593647487134,-0.143694373433033
"x1876",2008-07-23,2008,420,-0.0880489268614224,-0.0776877224735686
"x1953",2008-07-23,2008,454,-0.0349974638113478,-0.0108493002003582
"x1954",2008-07-23,2008,455,-0.112212195780197,-0.0347716989793295
"x1989",2008-09-08,2008,476,-0.352474763694013,-0.224126650379056
"x2038",2008-07-23,2008,490,-0.173385167025857,-0.296016545526301
"x2056",2008-07-23,2008,491,-0.044524675952131,-0.0954938293690402
"x2117",2008-08-14,2008,517,-0.549354990586842,-0.397979030062416
"x2118",2008-07-23,2008,518,-0.0695907136104783,-0.0221146490154681
"x2118",2008-08-14,2008,518,-0.579876166958369,-0.420501481062498
"x2234",2008-09-22,2008,568,0.0437471668428874,-0.218074195802752
"x2282",2008-08-14,2008,582,-0.417241307537977,-0.366583803512072
"x2405",2008-09-22,2008,609,-0.0371540544608428,-0.082649099172411
"x2410",2008-09-22,2008,614,-0.045495907107625,0.0144729291042706
"x2580",2008-09-22,2008,658,0.288981588926214,-0.0197951637075721
"x2743",2008-09-22,2008,709,0.542037038660763,-0.0453108928782362
"x2754",2008-08-06,2008,720,0.116752674049691,-0.0564781364864098
"x2803",2008-07-22,2008,721,-0.0743621247595954,-0.281891371569367
"x2806",2008-07-22,2008,724,-0.542865909645142,-0.196113416097137
"x2809",2008-07-22,2008,727,-0.578448280689068,-0.223271975947096
"x2822",2008-09-22,2008,740,0.478147015305701,-0.00694033725493958
"x2887",2008-07-22,2008,766,-0.00438813629688691,-0.30539899896381
"x2890",2008-07-22,2008,769,-0.0522028137301536,-0.228655284604602
"x2965",2008-07-22,2008,800,0.136003625367725,-0.365481124959066
"x2969",2008-07-22,2008,804,-0.103513401546174,-0.260997701568075
"x3004",2008-09-08,2008,831,-0.0637793341013684,-0.163726715040958
"x3128",2008-07-22,2008,874,0.133051303048103,-0.311167734342137
"x3213",2008-07-22,2008,911,-0.122338466128491,-0.303889403152057
"x3295",2008-09-09,2008,946,0.0182132386615453,-0.154845391805995
"x3345",2008-09-08,2008,977,-0.218664535783916,-0.0303628577527275
"x3348",2008-09-08,2008,980,0.00254019509956392,-0.0958529919952362
"x3379",2008-09-09,2008,983,-0.0208798268854257,-0.114739317524093
"x3505",2008-09-22,2008,1042,0.252333374516641,-0.0942066363665673
"x3602",2008-09-08,2008,1093,-0.189394519254037,-0.235395541502621
"x3681",2008-09-08,2008,1127,0,0
"x3794",2008-09-17,2008,1174,0.12776776002581,-0.150838473199613
"x3828",2008-09-22,2008,1180,0.116844178963352,-0.0259867295842961
"x3831",2008-09-22,2008,1183,0,0
"x3876",2008-09-17,2008,1208,0,0
"x3941",2008-09-08,2008,1241,-0.212295359154218,-0.201040859431163
"x4024",2008-09-08,2008,1272,-0.155990035907222,-0.207721429117171
"x4043",2008-09-17,2008,1273,-0.185356479968527,-0.304573401892576
"x4104",2008-09-04,2008,1297,-0.0854792266044985,-0.129785031760514
"x4179",2008-09-22,2008,1315,0.577859288827414,0.0621418204008845
"x4210",2008-09-17,2008,1323,0.219970393050732,-0.129384610105899
"x4295",2008-09-17,2008,1350,-0.220482803181928,-0.27889954997488
"x4377",2008-09-17,2008,1379,0.141205682793468,-0.0602779446859734
"x4378",2008-09-17,2008,1380,0.233493148818624,-0.0423112030460548
"x4444",2008-09-08,2008,1412,0.0687933144389344,-0.119269870249376
"x4493",2008-09-03,2008,1417,-0.0470442959725269,0.0913809630991741
"x4501",2008-09-03,2008,1425,0.389613623764467,-0.0619368481705599
"x4527",2008-09-04,2008,1448,-0.189051111983149,-0.333295865354403
"x4573",2008-09-03,2008,1453,-0.69532093112218,-0.387548555879562
"x4628",2008-09-17,2008,1493,0.111206322436171,-0.187065689732192
"x4693",2008-09-04,2008,1533,-0.149684361903438,-0.242116336930388
"x4697",2008-09-08,2008,1537,-0.581194447940473,-0.287505494352293
"x472",2008-07-15,2008,7,-0.452546875565904,-0.283490127695944
"x4769",2008-09-03,2008,1573,0.267660050177775,-0.214664107752594
"x4779",2008-09-04,2008,1580,-0.402658777365465,-0.321453645262431
"x4822",2008-09-03,2008,1586,-0.662723655011503,-0.44748210717357
"x4853",2008-09-03,2008,1615,-0.108385314751815,-0.268764682969681
"x4857",2008-09-04,2008,1619,-0.612017790773774,-0.437770966281766
"x4906",2008-09-03,2008,1629,-0.169528984442437,-0.240609237376476
"x4962",2008-09-04,2008,1666,-0.619758416407344,-0.436598590101921
"x4986",2008-09-03,2008,1668,-0.245488440143118,-0.32207317562203
"x4990",2008-09-03,2008,1672,-0.356481489792723,-0.381732067762102
"x5019",2008-09-03,2008,1695,-0.431766509399206,-0.338399284129646
"x5190",2008-09-04,2008,1774,-0.485339753210196,-0.371289494299735
"x5286",2008-09-04,2008,1824,0.0183882761104096,-0.0902767905837036
"x5286",2008-09-08,2008,1824,-0.054055687730445,-0.155142265871905
"x535",2008-07-15,2008,13,-0.325027901595826,0.0111450866079901
"x5359",2008-09-04,2008,1849,-0.199522288910341,-0.28303283441017
"x541",2008-07-15,2008,19,-0.325593066345042,-0.0549219853008297
"x542",2008-07-15,2008,20,-0.365310965194409,-0.0475398718832281
"x5424",2008-09-03,2008,1861,-0.6569397162181,-0.486592895602999
"x543",2008-07-15,2008,21,-0.419203963943472,-0.045949967274633
"x544",2008-07-15,2008,22,-0.439037318010779,-0.0589263990240527
"x5446",2008-09-04,2008,1881,0.386251612506869,-0.158049490006151
"x545",2008-07-15,2008,23,-0.451531747447878,-0.355952481298797
"x550",2008-07-15,2008,28,-0.42340117174587,-0.220272825253489
"x557",2008-07-29,2008,35,0.280811863355536,-0.377675507739861
"x5592",2008-09-03,2008,1930,-0.0219908716077195,-0.2285092627068
"x560",2008-07-17,2008,38,-0.402168321763776,-0.337428804605537
"x5681",2008-09-03,2008,1966,0.0473948392321701,-0.259503597334996
"x5730",2008-09-03,2008,1985,0.272962093862095,-0.175404313541319
"x5841",2008-09-04,2008,2017,-0.637237425799532,-0.438088661503894
"x5842",2008-09-04,2008,2018,-0.696898812013926,-0.460499878358283
"x5893",2008-09-29,2008,2041,1.50357015580054,1.04803449046891
"x5894",2008-09-29,2008,2042,1.59509053756637,0.982937372295102
"x5895",2008-09-29,2008,2043,0.555545185400905,0.119736420148214
"x5923",2008-09-04,2008,2045,0.1060749557987,-0.200554899333293
"x600",2008-07-16,2008,42,-0.436085933113886,-0.428357805340891
"x6006",2008-09-04,2008,2066,-0.556439895378555,-0.502530496147751
"x6088",2008-09-04,2008,2084,-0.137645875352758,-0.287679175020816
"x6090",2008-09-11,2008,2086,0.254948552728376,-0.124368794958585
"x6173",2008-09-11,2008,2105,-0.246743826465835,-0.116040261873699
"x622",2008-07-15,2008,49,0.804291537850597,0.830518235831156
"x6228",2008-09-29,2008,2120,1.21766432540746,0.932452968642771
"x6232",2008-09-29,2008,2121,1.31277042658419,0.973692952833912
"x6254",2008-09-11,2008,2125,0.0363058076162081,-0.203923629174684
"x627",2008-07-15,2008,54,-0.600224872648618,-0.261550353503213
"x629",2008-07-15,2008,56,0,0
"x6310",2008-09-29,2008,2139,1.35973545830023,0.967806484182934
"x633",2008-07-15,2008,60,0.409466579125045,0.264466563760178
"x6334",2008-09-11,2008,2143,-0.913248234482109,-0.504286520420122
"x6417",2008-09-11,2008,2163,-0.826851446171719,-0.559240130732946
"x6418",2008-09-11,2008,2164,-0.885455074406165,-0.519369667252356
"x643",2008-07-17,2008,64,-0.985998731772987,-0.232330743694286
"x6452",2008-09-22,2008,2181,-0.0531493605934933,-0.059565403481078
"x6479",2008-09-29,2008,2182,0.119882422013915,0.245003016200103
"x6501",2008-09-11,2008,2183,-0.428729313445364,-0.159774304592849
"x6528",2008-09-22,2008,2198,-0.430059063316982,-0.0579881716818929
"x6536",2008-09-22,2008,2206,0,0
"x6538",2008-09-22,2008,2208,0.246588547913331,-0.0463078620035832
"x6617",2008-09-22,2008,2229,-0.784551818689342,-0.460956429271067
"x6640",2008-08-29,2008,2235,-0.159251046810135,-0.262351610913416
"x6645",2008-10-01,2008,2240,0.407294045318256,-0.0244899628446855
"x6646",2008-10-01,2008,2241,-1.50242385712547,0.140854563454431
"x6892",2008-10-01,2008,2320,0,0
"x694",2008-07-16,2008,72,-0.105544499997153,-0.194816800824233
"x6963",2008-09-22,2008,2346,-0.209812682962525,0.0629776104096097
"x700",2008-07-16,2008,74,0.350564552047314,-0.144942061795349
"x702",2008-07-16,2008,76,1.04959977362139,0.0729197220404846
"x7022",2008-09-22,2008,2351,0.25495702880671,-0.0172070024557331
"x7124",2008-09-22,2008,2397,-0.0680765909604237,-0.0679851844232171
"x7125",2008-09-22,2008,2398,0.0320912203867451,-0.0202163304764287
"x7213",2008-09-22,2008,2432,0.262063702217514,-0.0636318889695157
"x727",2008-07-29,2008,84,0.394688576252231,-0.451191984841877
"x7859",2008-09-16,2008,2598,-0.135454576266293,-0.312794848924325
"x8051",2008-09-12,2008,2660,-0.589309851412957,-0.502469859662683
"x8110",2008-09-16,2008,2662,0.149925261504835,-0.161680910456406
"x8196",2008-09-16,2008,2684,-0.727681759330532,-0.569143685829988
"x821",2008-09-08,2008,113,-0.514596325804816,-0.23330261102696
"x8219",2008-09-12,2008,2703,-0.0624071999230048,-0.213984436398083
"x8280",2008-09-16,2008,2704,-0.237534753129081,-0.448411832189631
"x8613",2008-09-17,2008,2763,-0.952410743651533,-0.499198861286174
"x8615",2008-09-17,2008,2765,0.189206060182855,-0.180308776700128
"x8630",2008-09-17,2008,2779,0,0
"x8633",2008-09-12,2008,2782,-0.151278821045785,-0.296882274576774
"x8636",2008-09-12,2008,2785,0.0168680305998439,-0.11547298486032
"x8696",2008-09-17,2008,2790,-0.0678340829771575,-0.159766656180941
"x8716",2008-09-17,2008,2810,-0.433044536465778,-0.460768959066902
"x8766",2008-08-27,2008,2813,-0.3465373817188,-0.288935043547597
"x8769",2008-08-25,2008,2816,0,0
"x8772",2008-08-25,2008,2819,-0.198145320069396,-0.291547210240299
"x8773",2008-08-25,2008,2820,1.39469194856715,0
"x8777",2008-09-17,2008,2824,0.1216752308131,-0.0694975846476647
"x8778",2008-09-17,2008,2825,0.0812754223175172,-0.0731513421179355
"x8797",2008-09-17,2008,2844,-0.124544333053446,-0.372971966965543
"x8803",2008-09-12,2008,2846,-0.0519937490165743,-0.151160392649547
"x8804",2008-09-12,2008,2847,0,0
"x8941",2008-08-25,2008,2864,-0.485878197970654,-0.34395645018662
"x8954",2008-09-17,2008,2877,0.262917224775466,-0.129956596087019
"x8955",2008-09-17,2008,2878,0.203062603476884,-0.154411310922523
"x898",2008-09-08,2008,128,-0.0859088323342473,-0.234126422001152
"x9025",2008-09-17,2008,2881,0.0489977186676001,-0.255330116421986
"x9109",2008-09-21,2008,2896,0.316076449823178,-0.111323022931528
"x9111",2008-09-21,2008,2898,0.658493491294663,-0.0792555724433518
"x9114",2008-09-21,2008,2899,0.573844306932846,-0.0873908654328916
"x9117",2008-09-17,2008,2902,0.366917157037784,0.0739965065439081
"x9198",2008-09-21,2008,2908,-0.0399835626942376,-0.16886848976986
"x9204",2008-09-17,2008,2914,-0.751081134458258,-0.391615181675999
"x9283",2008-09-21,2008,2916,-0.334075431292849,-0.412876659177957
"x9289",2008-09-21,2008,2922,0.135861571945534,-0.0874159437381983
"x9367",2008-09-21,2008,2923,0.19019270373197,-0.0707183460307405
"x9370",2008-09-21,2008,2926,0.181888195522152,-0.101709680136103
"x9372",2008-09-21,2008,2928,0,0
"x9452",2008-09-21,2008,2930,-0.290390880542258,-0.270319656447099
"x9536",2008-09-21,2008,2939,0.192833331625508,0.00253737369823852
"x9550",2008-09-23,2008,2953,-0.0804820892112296,-0.0165532839273718
"x9626",2008-09-23,2008,2958,-0.153574828017117,-0.144779662710841
"x9785",2008-09-21,2008,2977,0.111824659956811,-0.0582153702976712
"x988",2008-09-08,2008,157,-0.293831264143784,-0.342505845728288
"x9880",2008-09-23,2008,3004,-0.372739922953649,-0.336810351658394
"x1032",2009-09-09,2009,167,0.444602630004165,-0.0503773624299993
"x1713",2009-08-10,2009,338,0.14270919748843,0.0928325363580896
"x1715",2009-08-10,2009,340,0.0485459872632145,0.0556206425832748
"x1728",2009-07-22,2009,350,0.24197238233429,-0.110352357190442
"x1729",2009-07-22,2009,351,0.251605800526176,-0.0822749078226461
"x1792",2009-08-06,2009,374,0.129078955966295,-0.347926045492428
"x1793",2009-08-06,2009,375,0.0888229807615024,-0.183715504017495
"x1794",2009-08-10,2009,376,-0.00045460676329437,0.0520140101420086
"x1796",2009-08-10,2009,378,-0.306440216327279,0.0241879500065136
"x1797",2009-08-10,2009,379,-0.324241177214116,-0.00489927759229438
"x1798",2009-08-10,2009,380,-0.307326464230134,0.0141683288650356
"x1888",2009-08-10,2009,425,-0.028198012167815,0.0357869435181145
"x1954",2009-08-10,2009,455,-0.0870971063585453,0.0678410978704279
"x1954",2009-08-17,2009,455,-0.100302712118571,0.106640045278593
"x1957",2009-08-10,2009,458,-0.0408452615379059,0.0437432408910302
"x1996",2009-07-20,2009,483,-0.0569161670904559,-0.160600387848704
"x2036",2009-08-10,2009,488,0.295444472046933,-0.0153562112843681
"x2070",2009-07-22,2009,505,0.396249019097923,-0.0567432389981819
"x2074",2009-07-20,2009,509,-0.584140673256009,-0.258806984781088
"x2282",2009-08-17,2009,582,0.408677631453591,-0.13272650768312
"x2321",2009-07-22,2009,591,-0.0189079768203106,-0.0714355587441044
"x2643",2009-07-21,2009,667,-0.415185074886101,-0.268663040951979
"x2667",2009-07-20,2009,691,-0.119001364136381,-0.0553586139993088
"x2803",2009-08-27,2009,721,0.0933904974434327,0.00468098523099663
"x2805",2009-07-21,2009,723,-0.161442831673837,-0.120601067470346
"x2807",2009-08-27,2009,725,-0.0675225826915493,-0.15737789485971
"x2881",2009-08-27,2009,760,-0.0572165008070077,-0.0878391424032743
"x2886",2009-08-27,2009,765,-0.459020044840201,-0.145631946848193
"x2890",2009-08-27,2009,769,-0.722603467971699,-0.229591306386742
"x2901",2009-07-21,2009,773,-0.602810623691118,-0.205854416165944
"x2908",2009-07-21,2009,780,-0.535919254185749,-0.224870437034299
"x2922",2009-07-20,2009,794,0.0667251038306044,-0.115492005390529
"x2923",2009-08-25,2009,795,-0.122127432053946,-0.0749266221985509
"x2960",2009-08-27,2009,796,-0.00850070086412243,-0.18017697327296
"x2963",2009-08-27,2009,799,-0.223752882516458,-0.255252847220924
"x2965",2009-08-27,2009,800,-0.681146422870351,-0.146394379907613
"x2990",2009-07-21,2009,817,-0.393746442777466,-0.175221870608457
"x3089",2009-07-20,2009,867,-0.0520634679054706,-0.0860736200423659
"x3094",2009-08-25,2009,872,-0.128690102052299,-0.198512776500105
"x3166",2009-07-20,2009,895,0.19207731828963,-0.103328479912244
"x3168",2009-07-20,2009,897,0.259074641438772,-0.0301512455868378
"x3340",2009-07-20,2009,972,0.337671708672101,-0.0829204239434192
"x3378",2009-08-27,2009,982,0.0332805157654502,-0.0157166698377974
"x3418",2009-07-20,2009,1002,-0.38079631479168,-0.21154403744558
"x3432",2009-07-20,2009,1016,-0.00334126840188001,-0.201566222891058
"x3544",2009-08-27,2009,1059,-0.077208596064282,-0.145953485704932
"x3594",2009-07-20,2009,1086,0.067588838052044,-0.217949999244863
"x3597",2009-07-20,2009,1088,-0.157103904189141,-0.328303570832811
"x3600",2009-07-20,2009,1091,0.159700192672684,-0.212838679306373
"x388",2009-09-15,2009,1,0.0920640392699301,0.146003780745945
"x3959",2009-09-16,2009,1243,0.991121165781765,0.619478499216738
"x4023",2009-09-23,2009,1271,0.674776231294091,0.543401515321414
"x4252",2009-08-31,2009,1330,-0.301834947498294,-0.312958002817128
"x4270",2009-09-23,2009,1345,0.467424088857953,0.336279822290784
"x4377",2009-09-16,2009,1379,0.311362243435362,0.146719847659227
"x4378",2009-09-16,2009,1380,0.210756278062778,0.151081038176517
"x4434",2009-09-01,2009,1405,0.0141999083266757,0.150900661397929
"x4435",2009-09-23,2009,1406,0.474492306765459,0.418185792554502
"x4443",2009-09-01,2009,1411,-0.152503579668037,-0.0731398416472742
"x4544",2009-09-16,2009,1449,0.993125901497285,0.377739987858372
"x4683",2009-09-01,2009,1524,-0.89760373965054,-0.438061760715649
"x4693",2009-09-01,2009,1533,-0.372497690921695,-0.10182248259348
"x4696",2009-09-01,2009,1536,-0.79359690070572,-0.418522069269138
"x4697",2009-09-01,2009,1537,-0.987437778222258,-0.471932809497851
"x476",2009-09-15,2009,11,0.40647853636791,0.20360457709488
"x4770",2009-09-01,2009,1574,-0.37399004276388,-0.152661141776498
"x4780",2009-09-01,2009,1581,-0.776467592329541,-0.427438368415034
"x4794",2009-09-16,2009,1582,0.859748563010286,0.348846205921732
"x4820",2009-08-31,2009,1584,-0.719766802181747,-0.404690087037722
"x4878",2009-09-16,2009,1622,0.944350327527573,0.523946687435698
"x4908",2009-08-31,2009,1631,-0.287104787878407,-0.126557033890705
"x4962",2009-09-16,2009,1666,1.18899651960109,0.713600841300752
"x5033",2009-09-01,2009,1705,-0.585107471661189,-0.386824258154994
"x5116",2009-09-01,2009,1744,-0.0548126798759413,-0.111904053320937
"x5117",2009-09-01,2009,1745,-0.00488016186305431,-0.234724392949466
"x5161",2009-08-31,2009,1756,-0.165521711534435,-0.133971942661002
"x5201",2009-09-01,2009,1784,0.0215816946219574,-0.111152027780666
"x5243",2009-08-31,2009,1795,-0.128177536755451,-0.108478153854029
"x5246",2009-08-31,2009,1797,-0.237582310540134,-0.209952472010247
"x5272",2009-09-01,2009,1812,-0.847989554042584,-0.440819528894421
"x5280",2009-09-01,2009,1820,-0.918633234903517,-0.550785957205325
"x5285",2009-09-01,2009,1823,-0.137348215379519,-0.164942893767396
"x5286",2009-09-01,2009,1824,-0.0269994995372893,-0.192463687439043
"x5322",2009-08-31,2009,1830,-0.0761389425708533,-0.206991341240974
"x534",2009-08-11,2009,12,0.034515312985747,0.235107031298414
"x535",2009-08-11,2009,13,-0.101426492826968,0.0505540473987935
"x5362",2009-09-01,2009,1851,-0.261577619345641,-0.198994710509359
"x5403",2009-08-31,2009,1857,-0.140205784094641,-0.110368872595127
"x542",2009-08-11,2009,20,0.421263851222996,0.138946507399129
"x544",2009-08-11,2009,22,0.412483636706526,0.188940215501868
"x545",2009-08-11,2009,23,0.41295833665666,0.201801598744761
"x5564",2009-08-31,2009,1920,-0.657441791355088,-0.432529853151561
"x560",2009-09-15,2009,38,-0.0268233189539087,0.141433279746317
